ID,Home_Longitude,Home_Latitude
6331,104.094627,30.676302
6332,104.088941,30.65033
6333,104.055234,30.68457
6334,104.095642,30.652218
6335,104.042403,30.667541
6336,104.081454,30.654896
6337,104.071172,30.658375
6338,104.034956,30.644869
6339,104.050436,30.650417
6340,104.036309,30.67863
6341,104.061608,30.669184
6342,104.04846,30.663274
6343,104.086018,30.661915
6344,104.07375,30.663923
6345,104.089571,30.662638
6346,104.042914,30.685353
6347,104.086275,30.683997
6348,104.078432,30.640923
6349,104.06023,30.682411
6350,104.061653,30.673369
6351,104.079838,30.676217
6352,104.081029,30.662444
6353,104.081732,30.657271
6354,104.073496,30.636434
6355,104.097263,30.637245
6356,104.074933,30.671911
6357,104.084585,30.658175
6358,104.069984,30.668144
6359,104.043354,30.659528
6360,104.071162,30.669668
6361,104.063798,30.640051
6362,104.057055,30.638346
6363,104.08101,30.668338
6364,104.054505,30.674727
6365,104.053378,30.65742
6366,104.093579,30.650322
6367,104.077178,30.670856
6368,104.042677,30.650618
6369,104.082071,30.649808
6370,104.070332,30.679908
6371,104.071063,30.679677
6372,104.057517,30.665586
6373,104.066355,30.668961
6374,104.075079,30.64802
6375,104.087191,30.646328
6376,104.055735,30.664932
6377,104.079987,30.63863
6378,104.094182,30.633456
6379,104.032778,30.663162
6380,104.052163,30.664086
6381,104.039647,30.65522
6382,104.054692,30.666554
6383,104.063342,30.637844
6384,104.046822,30.66638
6385,104.034948,30.653069
6386,104.086796,30.669637
6387,104.079338,30.647537
6388,104.049676,30.653309
6389,104.083706,30.650151
6390,104.070597,30.672679
6391,104.086325,30.664436
6392,104.088078,30.639841
6393,104.06093,30.673021
6394,104.05739,30.643417
6395,104.071814,30.668045
6396,104.0688,30.663853
6397,104.047413,30.655363
6398,104.050048,30.659397
6399,104.036856,30.653342
6400,104.071516,30.675424
6401,104.044524,30.666998
6402,104.062668,30.676157
6403,104.06782,30.679094
6404,104.084171,30.637012
6405,104.071161,30.647856
6406,104.0953,30.651882
6407,104.077579,30.651948
6408,104.050254,30.648727
6409,104.059665,30.678618
6410,104.096782,30.667224
6411,104.088559,30.673808
6412,104.080116,30.639103
6413,104.061937,30.645264
6414,104.046254,30.668047
6415,104.035849,30.643557
6416,104.06794,30.670819
6417,104.073959,30.674913
6418,104.069661,30.672251
6419,104.060616,30.655067
6420,104.077964,30.67264
6421,104.046993,30.658385
6422,104.050559,30.655679
6423,104.032439,30.672834
6424,104.050876,30.639845
6425,104.042448,30.646713
6426,104.041393,30.673472
6427,104.046227,30.650331
6428,104.077764,30.66456
6429,104.083128,30.639022
6430,104.061359,30.657026
6431,104.034106,30.6755
6432,104.08432,30.641825
6433,104.104256,30.666569
6434,104.100414,30.657434
6435,104.069705,30.648862
6436,104.040147,30.648209
6437,104.036811,30.663653
6438,104.061469,30.634739
6439,104.057347,30.644166
6440,104.049908,30.674195
6441,104.054906,30.655724
6442,104.084446,30.662344
6443,104.048457,30.669111
6444,104.039076,30.6665
6445,104.088824,30.682687
6446,104.063362,30.640712
6447,104.097808,30.657992
6448,104.092404,30.637017
6449,104.082077,30.644116
6450,104.069482,30.655625
6451,104.041675,30.657619
6452,104.0556,30.643275
6453,104.087503,30.642962
6454,104.095424,30.673456
6455,104.066534,30.682444
6456,104.067631,30.638599
6457,104.049319,30.653969
6458,104.055757,30.671454
6459,104.030427,30.670149
6460,104.084709,30.660792
6461,104.037963,30.652129
6462,104.073199,30.675587
6463,104.047862,30.647013
6464,104.048898,30.665185
6465,104.044772,30.681041
6466,104.07356,30.668959
6467,104.069585,30.659674
6468,104.081932,30.662716
6469,104.060733,30.63944
6470,104.055345,30.640454
6471,104.062292,30.673767
6472,104.031539,30.656032
6473,104.042708,30.675316
6474,104.092197,30.637561
6475,104.035816,30.650998
6476,104.078625,30.682591
6477,104.071153,30.674233
6478,104.067947,30.683339
6479,104.07387,30.671229
6480,104.091914,30.655302
6481,104.088145,30.66127
6482,104.040367,30.652904
6483,104.087835,30.647606
6484,104.064831,30.674863
6485,104.078864,30.651494
6486,104.049465,30.656919
6487,104.06555,30.65699
6488,104.082879,30.652275
6489,104.031666,30.678829
6490,104.042124,30.652133
6491,104.0647,30.650367
6492,104.053546,30.674677
6493,104.092229,30.645338
6494,104.039066,30.672556
6495,104.066986,30.636424
6496,104.082881,30.65218
6497,104.072101,30.647142
6498,104.058678,30.642854
6499,104.056914,30.669115
6500,104.06832,30.674623
6501,104.050511,30.657786
6502,104.070724,30.674689
6503,104.041396,30.657519
6504,104.046847,30.651898
6505,104.090267,30.674306
6506,104.036595,30.6791
6507,104.048618,30.645634
6508,104.079734,30.676256
6509,104.081819,30.643781
6510,104.037967,30.650409
6511,104.074632,30.676347
6512,104.07863,30.665957
6513,104.083885,30.668339
6514,104.046296,30.662939
6515,104.058561,30.652904
6516,104.060142,30.680237
6517,104.073787,30.649559
6518,104.039046,30.658196
6519,104.08664,30.653802
6520,104.045434,30.647022
6521,104.052968,30.68239
6522,104.096744,30.654454
6523,104.063531,30.6706
6524,104.054695,30.631192
6525,104.070838,30.641461
6526,104.05887,30.670886
6527,104.048903,30.652348
6528,104.090792,30.647654
6529,104.076665,30.655643
6530,104.078936,30.640201
6531,104.03472,30.67335
6532,104.077807,30.649194
6533,104.053718,30.652922
6534,104.04519,30.64629
6535,104.04765,30.655089
6536,104.085086,30.648732
6537,104.081583,30.65212
6538,104.057682,30.685476
6539,104.044828,30.666792
6540,104.055492,30.636594
6541,104.057292,30.684428
6542,104.081833,30.641484
6543,104.040805,30.650482
6544,104.0586,30.673258
6545,104.046007,30.670991
6546,104.046314,30.661951
6547,104.07831,30.648692
6548,104.037692,30.670207
6549,104.050494,30.662991
6550,104.070451,30.67471
6551,104.035204,30.667773
6552,104.081796,30.674017
6553,104.085776,30.667982
6554,104.061002,30.650701
6555,104.041091,30.659592
6556,104.093227,30.653854
6557,104.064491,30.653018
6558,104.077137,30.658639
6559,104.074713,30.64002
6560,104.034832,30.651126
6561,104.042036,30.681642
6562,104.052246,30.684797
6563,104.054667,30.683843
6564,104.091136,30.645722
6565,104.063401,30.672019
6566,104.054291,30.662525
6567,104.047503,30.671542
6568,104.031936,30.652209
6569,104.047363,30.652345
6570,104.094966,30.653918
6571,104.045675,30.671298
6572,104.052024,30.650671
6573,104.0856,30.644105
6574,104.066942,30.665891
6575,104.051688,30.655344
6576,104.089043,30.629934
6577,104.044563,30.645141
6578,104.079011,30.657042
6579,104.036142,30.652318
6580,104.088503,30.661444
6581,104.051618,30.653761
6582,104.078852,30.646135
6583,104.053514,30.643517
6584,104.051923,30.649983
6585,104.060704,30.641344
6586,104.096824,30.663685
6587,104.044473,30.646745
6588,104.096732,30.667617
6589,104.070424,30.672366
6590,104.084837,30.665858
6591,104.056979,30.65074
6592,104.086206,30.663455
6593,104.075683,30.670204
6594,104.08675,30.651417
6595,104.042206,30.643162
6596,104.06682,30.6354
6597,104.057157,30.669275
6598,104.04698,30.665175
6599,104.087632,30.653842
6600,104.05664,30.637782
6601,104.038655,30.680357
6602,104.079805,30.661129
6603,104.034126,30.651616
6604,104.075743,30.664367
6605,104.062261,30.639811
6606,104.090284,30.656395
6607,104.034597,30.67238
6608,104.059706,30.670503
6609,104.084932,30.657018
6610,104.037417,30.666958
6611,104.050052,30.649174
6612,104.051693,30.638764
6613,104.077465,30.663153
6614,104.058497,30.67038
6615,104.05525,30.679283
6616,104.082002,30.631984
6617,104.086285,30.657565
6618,104.07267,30.650543
6619,104.071053,30.673515
6620,104.095601,30.672855
6621,104.042934,30.660848
6622,104.062404,30.649183
6623,104.083098,30.659139
6624,104.049224,30.64977
6625,104.044978,30.680365
6626,104.056295,30.679914
6627,104.074865,30.652417
6628,104.036238,30.643614
6629,104.051685,30.673701
6630,104.060118,30.658363
6631,104.064466,30.640185
6632,104.039196,30.664624
6633,104.094905,30.654998
6634,104.078915,30.646393
6635,104.087442,30.656077
6636,104.074664,30.654464
6637,104.090946,30.631729
6638,104.09417,30.659763
6639,104.039899,30.655066
6640,104.090323,30.654556
6641,104.087738,30.682168
6642,104.079274,30.641799
6643,104.04517,30.678545
6644,104.041017,30.639027
6645,104.038001,30.676189
6646,104.05826,30.680061
6647,104.065524,30.64381
6648,104.089238,30.653699
6649,104.066644,30.681006
6650,104.095849,30.650833
6651,104.061029,30.671546
6652,104.090714,30.656639
6653,104.059855,30.674598
6654,104.066053,30.673213
6655,104.099289,30.659464
6656,104.040886,30.65406
6657,104.048731,30.652686
6658,104.057356,30.644018
6659,104.086608,30.670245
6660,104.043827,30.651463
6661,104.06541,30.650279
6662,104.049152,30.681787
6663,104.050405,30.65867
6664,104.071235,30.66802
6665,104.084637,30.642421
6666,104.071875,30.635353
6667,104.067566,30.645576
6668,104.047093,30.659169
6669,104.054142,30.672565
6670,104.039936,30.642978
6671,104.073623,30.659215
6672,104.06466,30.66768
6673,104.097266,30.651552
6674,104.086953,30.668722
6675,104.078577,30.683854
6676,104.087639,30.646737
6677,104.039608,30.6588
6678,104.067974,30.677602
6679,104.075485,30.64795
6680,104.05234,30.669762
6681,104.058396,30.663758
6682,104.08859,30.652246
6683,104.088981,30.658783
6684,104.04783,30.66942
6685,104.082782,30.657958
6686,104.04855,30.673684
6687,104.036899,30.6501
6688,104.069915,30.64437
6689,104.049985,30.651189
6690,104.087507,30.649945
6691,104.046781,30.644867
6692,104.087988,30.660449
6693,104.065159,30.678669
6694,104.047328,30.645143
6695,104.09046,30.65043
6696,104.051763,30.671914
6697,104.053221,30.676755
6698,104.084285,30.647401
6699,104.074191,30.635471
6700,104.047417,30.643674
6701,104.053155,30.68498
6702,104.049755,30.66345
6703,104.037627,30.645503
6704,104.044646,30.665059
6705,104.080884,30.643971
6706,104.043485,30.664398
6707,104.061453,30.658932
6708,104.090692,30.641896
6709,104.083481,30.671312
6710,104.040955,30.64502
6711,104.039673,30.650712
6712,104.083885,30.657373
6713,104.05611,30.672367
6714,104.100754,30.680891
6715,104.052163,30.650433
6716,104.087887,30.65137
6717,104.064924,30.644832
6718,104.028165,30.668678
6719,104.059597,30.634934
6720,104.057889,30.63645
6721,104.057403,30.658957
6722,104.060546,30.659071
6723,104.082246,30.664117
6724,104.063431,30.650368
6725,104.078081,30.675258
6726,104.044685,30.647157
6727,104.089595,30.661136
6728,104.054557,30.642358
6729,104.062296,30.677394
6730,104.078285,30.658622
6731,104.084534,30.652405
6732,104.059824,30.638277
6733,104.036797,30.647146
6734,104.070501,30.663602
6735,104.046235,30.680681
6736,104.096287,30.655148
6737,104.091904,30.66139
6738,104.045314,30.661421
6739,104.090375,30.657652
6740,104.052084,30.663487
6741,104.063762,30.638873
6742,104.04344,30.659417
6743,104.074937,30.649755
6744,104.049911,30.657349
6745,104.049646,30.668527
6746,104.030701,30.647063
6747,104.03378,30.680707
6748,104.053348,30.670176
6749,104.037417,30.669166
6750,104.073394,30.677533
6751,104.092533,30.650788
6752,104.052963,30.666089
6753,104.075219,30.679409
6754,104.073009,30.664283
6755,104.068038,30.675116
6756,104.052711,30.682062
6757,104.083042,30.647271
6758,104.042083,30.656477
6759,104.056923,30.671263
6760,104.075427,30.661369
6761,104.067041,30.671528
6762,104.057735,30.662187
6763,104.094985,30.653843
6764,104.056531,30.636677
6765,104.075317,30.646259
6766,104.042404,30.648077
6767,104.080776,30.651564
6768,104.080489,30.679178
6769,104.072604,30.665464
6770,104.0393,30.651816
6771,104.081281,30.641769
6772,104.055397,30.674878
6773,104.077669,30.671448
6774,104.048089,30.650523
6775,104.070288,30.677413
6776,104.04944,30.656088
6777,104.059024,30.660891
6778,104.084221,30.662239
6779,104.055486,30.667475
6780,104.041965,30.679288
6781,104.083401,30.654029
6782,104.098958,30.660136
6783,104.083902,30.670703
6784,104.099915,30.657337
6785,104.052409,30.666015
6786,104.055521,30.662726
6787,104.06139,30.669682
6788,104.085919,30.650003
6789,104.041959,30.640513
6790,104.073162,30.648278
6791,104.093077,30.644806
6792,104.079192,30.633252
6793,104.055351,30.63111
6794,104.051819,30.670085
6795,104.078696,30.646502
6796,104.040462,30.67647
6797,104.044447,30.654325
6798,104.059489,30.672108
6799,104.094939,30.677006
6800,104.086233,30.676277
6801,104.070107,30.664239
6802,104.076728,30.640824
6803,104.096074,30.657072
6804,104.075806,30.642715
6805,104.036212,30.64786
6806,104.055415,30.672088
6807,104.045211,30.68721
6808,104.050395,30.653692
6809,104.03597,30.659129
6810,104.053532,30.661318
6811,104.063673,30.66355
6812,104.062604,30.677177
6813,104.089967,30.650772
6814,104.072335,30.650915
6815,104.068523,30.675913
6816,104.027572,30.650868
6817,104.053378,30.641318
6818,104.072694,30.635937
6819,104.089628,30.659118
6820,104.090647,30.654072
6821,104.034586,30.6715
6822,104.034586,30.6715
6823,104.058804,30.63848
6824,104.080307,30.638852
6825,104.076075,30.669848
6826,104.086636,30.66258
6827,104.05771,30.638316
6828,104.084539,30.657606
6829,104.088482,30.669905
6830,104.046045,30.656225
6831,104.036369,30.648766
6832,104.071312,30.665574
6833,104.084159,30.648183
6834,104.065731,30.661798
6835,104.081519,30.642557
6836,104.046307,30.647356
6837,104.056995,30.662477
6838,104.062794,30.636609
6839,104.05142,30.675034
6840,104.051391,30.650286
6841,104.055313,30.679337
6842,104.047245,30.668295
6843,104.048274,30.681718
6844,104.055128,30.64479
6845,104.08204,30.658626
6846,104.064716,30.680881
6847,104.075088,30.653746
6848,104.070401,30.662728
6849,104.04241,30.647179
6850,104.066064,30.674202
6851,104.060489,30.672267
6852,104.073126,30.648839
6853,104.060192,30.674018
6854,104.053449,30.648756
6855,104.048424,30.659096
6856,104.039273,30.648046
6857,104.036445,30.660619
6858,104.045508,30.648973
6859,104.078468,30.651492
6860,104.075765,30.679222
6861,104.05008,30.674235
6862,104.074293,30.67301
6863,104.04623,30.651902
6864,104.040562,30.648745
6865,104.054302,30.642868
6866,104.077412,30.667827
6867,104.046574,30.674306
6868,104.034173,30.646992
6869,104.089328,30.659995
6870,104.047586,30.684982
6871,104.08081,30.653635
6872,104.033984,30.648213
6873,104.078851,30.662464
6874,104.042603,30.646965
6875,104.051139,30.674285
6876,104.053636,30.673779
6877,104.084655,30.640977
6878,104.068628,30.668559
6879,104.063985,30.66203
6880,104.049562,30.674635
6881,104.095684,30.646463
6882,104.074564,30.675907
6883,104.064521,30.650201
6884,104.074779,30.664119
6885,104.035808,30.649675
6886,104.071677,30.643484
6887,104.04555,30.66031
6888,104.078646,30.643111
6889,104.076054,30.653819
6890,104.059387,30.671692
6891,104.081825,30.644038
6892,104.038072,30.662816
6893,104.042287,30.644858
6894,104.095116,30.644066
6895,104.048977,30.656094
6896,104.036117,30.671297
6897,104.050645,30.659825
6898,104.077951,30.638964
6899,104.046346,30.65902
6900,104.0743,30.675449
6901,104.072839,30.680916
6902,104.071336,30.672322
6903,104.074209,30.6653
6904,104.083769,30.68069
6905,104.053453,30.639608
6906,104.036586,30.663803
6907,104.075071,30.649125
6908,104.022887,30.681423
6909,104.036938,30.658375
6910,104.091557,30.654759
6911,104.084827,30.682204
6912,104.039171,30.655837
6913,104.09192,30.669671
6914,104.077359,30.6754
6915,104.07109,30.677308
6916,104.069952,30.638173
6917,104.048143,30.637028
6918,104.102192,30.648115
6919,104.046319,30.662146
6920,104.080935,30.677649
6921,104.067629,30.665568
6922,104.087552,30.637941
6923,104.084514,30.649489
6924,104.087299,30.660281
6925,104.080822,30.673598
6926,104.099362,30.645731
6927,104.067198,30.667423
6928,104.087595,30.654313
6929,104.071861,30.669109
6930,104.044728,30.672285
6931,104.07505,30.6702
6932,104.049121,30.665212
6933,104.072953,30.664035
6934,104.081686,30.658251
6935,104.035961,30.670307
6936,104.045854,30.67735
6937,104.057457,30.685777
